0.0000002135,0.0000000463,0.0000000532,0.0000000546,0.0000001955,0.0000001136,0.0000000727,0.0000001640,0.0000008591
0.0000002079,0.0000000449,0.0000000516,0.0000000533,0.0000001906,0.0000001107,0.0000000709,0.0000001594,0.0000008386
0.0000002023,0.0000000436,0.0000000501,0.0000000520,0.0000001858,0.0000001080,0.0000000691,0.0000001549,0.0000008186
0.0000001969,0.0000000423,0.0000000486,0.0000000508,0.0000001811,0.0000001053,0.0000000674,0.0000001506,0.0000007991
0.0000001917,0.0000000410,0.0000000472,0.0000000496,0.0000001765,0.0000001028,0.0000000657,0.0000001464,0.0000007800
0.0000001866,0.0000000398,0.0000000458,0.0000000484,0.0000001720,0.0000001003,0.0000000640,0.0000001423,0.0000007615
0.0000001817,0.0000000387,0.0000000444,0.0000000472,0.0000001677,0.0000000978,0.0000000624,0.0000001383,0.0000007434
0.0000001768,0.0000000375,0.0000000432,0.0000000461,0.0000001635,0.0000000955,0.0000000608,0.0000001345,0.0000007258
0.0000001721,0.0000000364,0.0000000419,0.0000000450,0.0000001593,0.0000000932,0.0000000592,0.0000001308,0.0000007086
0.0000001675,0.0000000353,0.0000000407,0.0000000440,0.0000001553,0.0000000910,0.0000000576,0.0000001271,0.0000006918
0.0000001631,0.0000000343,0.0000000395,0.0000000430,0.0000001514,0.0000000888,0.0000000561,0.0000001236,0.0000006754
0.0000001588,0.0000000333,0.0000000384,0.0000000419,0.0000001476,0.0000000867,0.0000000547,0.0000001202,0.0000006595
0.0000001546,0.0000000323,0.0000000373,0.0000000410,0.0000001438,0.0000000847,0.0000000532,0.0000001169,0.0000006439
0.0000001505,0.0000000314,0.0000000363,0.0000000400,0.0000001402,0.0000000827,0.0000000518,0.0000001137,0.0000006288
0.0000001465,0.0000000305,0.0000000353,0.0000000391,0.0000001367,0.0000000808,0.0000000504,0.0000001106,0.0000006140
0.0000001426,0.0000000296,0.0000000343,0.0000000382,0.0000001332,0.0000000789,0.0000000491,0.0000001076,0.0000005995
0.0000001388,0.0000000287,0.0000000334,0.0000000373,0.0000001299,0.0000000771,0.0000000478,0.0000001046,0.0000005854
0.0000001351,0.0000000279,0.0000000325,0.0000000364,0.0000001266,0.0000000754,0.0000000465,0.0000001018,0.0000005717
0.0000001316,0.0000000271,0.0000000316,0.0000000355,0.0000001234,0.0000000736,0.0000000452,0.0000000990,0.0000005583
0.0000001281,0.0000000263,0.0000000307,0.0000000347,0.0000001203,0.0000000720,0.0000000440,0.0000000964,0.0000005452
0.0000001247,0.0000000256,0.0000000299,0.0000000339,0.0000001173,0.0000000704,0.0000000428,0.0000000938,0.0000005324
0.0000001214,0.0000000248,0.0000000291,0.0000000331,0.0000001144,0.0000000688,0.0000000417,0.0000000912,0.0000005200
0.0000001182,0.0000000241,0.0000000284,0.0000000323,0.0000001115,0.0000000672,0.0000000405,0.0000000888,0.0000005078
0.0000001151,0.0000000235,0.0000000276,0.0000000316,0.0000001087,0.0000000657,0.0000000394,0.0000000864,0.0000004959
0.0000001121,0.0000000228,0.0000000269,0.0000000308,0.0000001060,0.0000000643,0.0000000383,0.0000000841,0.0000004843
0.0000001091,0.0000000222,0.0000000262,0.0000000301,0.0000001034,0.0000000629,0.0000000373,0.0000000819,0.0000004730
0.0000001062,0.0000000215,0.0000000256,0.0000000294,0.0000001008,0.0000000615,0.0000000362,0.0000000797,0.0000004620
0.0000001034,0.0000000210,0.0000000249,0.0000000287,0.0000000983,0.0000000601,0.0000000352,0.0000000776,0.0000004512
0.0000001007,0.0000000204,0.0000000243,0.0000000280,0.0000000959,0.0000000588,0.0000000343,0.0000000756,0.0000004407
0.0000000981,0.0000000198,0.0000000237,0.0000000274,0.0000000935,0.0000000575,0.0000000333,0.0000000736,0.0000004304
0.0000000955,0.0000000193,0.0000000231,0.0000000267,0.0000000912,0.0000000563,0.0000000324,0.0000000717,0.0000004204
0.0000000930,0.0000000187,0.0000000225,0.0000000261,0.0000000889,0.0000000551,0.0000000315,0.0000000698,0.0000004106
0.0000000906,0.0000000182,0.0000000220,0.0000000255,0.0000000867,0.0000000539,0.0000000306,0.0000000680,0.0000004011
0.0000000882,0.0000000178,0.0000000214,0.0000000249,0.0000000846,0.0000000527,0.0000000298,0.0000000663,0.0000003917
0.0000000859,0.0000000173,0.0000000209,0.0000000243,0.0000000825,0.0000000516,0.0000000289,0.0000000646,0.0000003826
0.0000000837,0.0000000168,0.0000000204,0.0000000237,0.0000000805,0.0000000505,0.0000000281,0.0000000629,0.0000003737
0.0000000815,0.0000000164,0.0000000199,0.0000000231,0.0000000785,0.0000000494,0.0000000273,0.0000000613,0.0000003650
0.0000000794,0.0000000159,0.0000000194,0.0000000226,0.0000000766,0.0000000484,0.0000000266,0.0000000597,0.0000003565
0.0000000774,0.0000000155,0.0000000190,0.0000000220,0.0000000748,0.0000000473,0.0000000258,0.0000000582,0.0000003482
0.0000000754,0.0000000151,0.0000000185,0.0000000215,0.0000000729,0.0000000463,0.0000000251,0.0000000567,0.0000003401
0.0000000734,0.0000000147,0.0000000181,0.0000000210,0.0000000712,0.0000000453,0.0000000244,0.0000000553,0.0000003322
0.0000000715,0.0000000144,0.0000000177,0.0000000205,0.0000000694,0.0000000444,0.0000000237,0.0000000539,0.0000003245
0.0000000697,0.0000000140,0.0000000173,0.0000000200,0.0000000678,0.0000000434,0.0000000231,0.0000000526,0.0000003169
0.0000000679,0.0000000136,0.0000000169,0.0000000195,0.0000000661,0.0000000425,0.0000000224,0.0000000513,0.0000003096
0.0000000661,0.0000000133,0.0000000165,0.0000000191,0.0000000645,0.0000000416,0.0000000218,0.0000000500,0.0000003024
0.0000000644,0.0000000130,0.0000000161,0.0000000186,0.0000000630,0.0000000407,0.0000000212,0.0000000488,0.0000002953
0.0000000628,0.0000000126,0.0000000158,0.0000000182,0.0000000615,0.0000000399,0.0000000206,0.0000000475,0.0000002884
0.0000000612,0.0000000123,0.0000000154,0.0000000177,0.0000000600,0.0000000391,0.0000000200,0.0000000464,0.0000002817
0.0000000596,0.0000000120,0.0000000151,0.0000000173,0.0000000586,0.0000000382,0.0000000195,0.0000000452,0.0000002752
0.0000000581,0.0000000117,0.0000000147,0.0000000169,0.0000000572,0.0000000374,0.0000000189,0.0000000441,0.0000002688
0.0000000566,0.0000000115,0.0000000144,0.0000000165,0.0000000558,0.0000000366,0.0000000184,0.0000000431,0.0000002625
0.0000000552,0.0000000112,0.0000000141,0.0000000161,0.0000000545,0.0000000359,0.0000000179,0.0000000420,0.0000002564
0.0000000538,0.0000000109,0.0000000138,0.0000000157,0.0000000532,0.0000000351,0.0000000174,0.0000000410,0.0000002504
0.0000000524,0.0000000107,0.0000000135,0.0000000153,0.0000000519,0.0000000344,0.0000000169,0.0000000400,0.0000002446
0.0000000511,0.0000000104,0.0000000132,0.0000000149,0.0000000507,0.0000000337,0.0000000164,0.0000000390,0.0000002389
0.0000000498,0.0000000102,0.0000000129,0.0000000146,0.0000000495,0.0000000329,0.0000000160,0.0000000381,0.0000002333
0.0000000486,0.0000000099,0.0000000126,0.0000000142,0.0000000484,0.0000000323,0.0000000155,0.0000000372,0.0000002278
0.0000000474,0.0000000097,0.0000000123,0.0000000139,0.0000000472,0.0000000316,0.0000000151,0.0000000363,0.0000002225
0.0000000462,0.0000000095,0.0000000121,0.0000000136,0.0000000461,0.0000000309,0.0000000147,0.0000000354,0.0000002173
0.0000000450,0.0000000093,0.0000000118,0.0000000132,0.0000000450,0.0000000303,0.0000000143,0.0000000346,0.0000002122
0.0000000439,0.0000000091,0.0000000116,0.0000000129,0.0000000440,0.0000000296,0.0000000139,0.0000000338,0.0000002073
0.0000000428,0.0000000089,0.0000000113,0.0000000126,0.0000000430,0.0000000290,0.0000000135,0.0000000330,0.0000002024
0.0000000417,0.0000000087,0.0000000111,0.0000000123,0.0000000420,0.0000000284,0.0000000131,0.0000000322,0.0000001977
0.0000000407,0.0000000085,0.0000000108,0.0000000120,0.0000000410,0.0000000278,0.0000000128,0.0000000314,0.0000001930
0.0000000397,0.0000000083,0.0000000106,0.0000000117,0.0000000400,0.0000000272,0.0000000124,0.0000000307,0.0000001885
0.0000000387,0.0000000081,0.0000000104,0.0000000114,0.0000000391,0.0000000266,0.0000000121,0.0000000300,0.0000001841
0.0000000378,0.0000000079,0.0000000101,0.0000000111,0.0000000382,0.0000000260,0.0000000117,0.0000000293,0.0000001798
0.0000000368,0.0000000078,0.0000000099,0.0000000109,0.0000000373,0.0000000255,0.0000000114,0.0000000286,0.0000001755
0.0000000359,0.0000000076,0.0000000097,0.0000000106,0.0000000364,0.0000000249,0.0000000111,0.0000000279,0.0000001714
0.0000000351,0.0000000074,0.0000000095,0.0000000103,0.0000000356,0.0000000244,0.0000000108,0.0000000273,0.0000001674
0.0000000342,0.0000000073,0.0000000093,0.0000000101,0.0000000348,0.0000000239,0.0000000105,0.0000000267,0.0000001634
0.0000000334,0.0000000071,0.0000000091,0.0000000098,0.0000000340,0.0000000234,0.0000000102,0.0000000260,0.0000001596
0.0000000326,0.0000000070,0.0000000089,0.0000000096,0.0000000332,0.0000000229,0.0000000100,0.0000000254,0.0000001558
0.0000000318,0.0000000068,0.0000000087,0.0000000094,0.0000000324,0.0000000224,0.0000000097,0.0000000248,0.0000001522
0.0000000310,0.0000000067,0.0000000085,0.0000000091,0.0000000317,0.0000000219,0.0000000094,0.0000000243,0.0000001486
0.0000000302,0.0000000065,0.0000000083,0.0000000089,0.0000000309,0.0000000214,0.0000000092,0.0000000237,0.0000001451
0.0000000295,0.0000000064,0.0000000082,0.0000000087,0.0000000302,0.0000000209,0.0000000089,0.0000000232,0.0000001416
0.0000000288,0.0000000063,0.0000000080,0.0000000085,0.0000000295,0.0000000205,0.0000000087,0.0000000226,0.0000001383
0.0000000281,0.0000000061,0.0000000078,0.0000000083,0.0000000289,0.0000000200,0.0000000085,0.0000000221,0.0000001350
0.0000000274,0.0000000060,0.0000000076,0.0000000081,0.0000000282,0.0000000196,0.0000000083,0.0000000216,0.0000001318
0.0000000268,0.0000000059,0.0000000075,0.0000000079,0.0000000276,0.0000000192,0.0000000080,0.0000000211,0.0000001287
0.0000000261,0.0000000058,0.0000000073,0.0000000077,0.0000000269,0.0000000188,0.0000000078,0.0000000206,0.0000001256
0.0000000255,0.0000000057,0.0000000072,0.0000000075,0.0000000263,0.0000000183,0.0000000076,0.0000000202,0.0000001227
0.0000000249,0.0000000055,0.0000000070,0.0000000073,0.0000000257,0.0000000179,0.0000000074,0.0000000197,0.0000001197
0.0000000243,0.0000000054,0.0000000068,0.0000000071,0.0000000251,0.0000000175,0.0000000072,0.0000000192,0.0000001169
0.0000000237,0.0000000053,0.0000000067,0.0000000070,0.0000000245,0.0000000172,0.0000000070,0.0000000188,0.0000001141
0.0000000232,0.0000000052,0.0000000065,0.0000000068,0.0000000240,0.0000000168,0.0000000069,0.0000000184,0.0000001114
0.0000000226,0.0000000051,0.0000000064,0.0000000066,0.0000000234,0.0000000164,0.0000000067,0.0000000180,0.0000001088
0.0000000221,0.0000000050,0.0000000063,0.0000000065,0.0000000229,0.0000000160,0.0000000065,0.0000000176,0.0000001062
0.0000000216,0.0000000049,0.0000000061,0.0000000063,0.0000000224,0.0000000157,0.0000000063,0.0000000172,0.0000001036
0.0000000211,0.0000000048,0.0000000060,0.0000000062,0.0000000219,0.0000000153,0.0000000062,0.0000000168,0.0000001012
0.0000000206,0.0000000047,0.0000000058,0.0000000060,0.0000000214,0.0000000150,0.0000000060,0.0000000164,0.0000000987
0.0000000201,0.0000000046,0.0000000057,0.0000000059,0.0000000209,0.0000000147,0.0000000059,0.0000000160,0.0000000964
0.0000000196,0.0000000045,0.0000000056,0.0000000057,0.0000000204,0.0000000143,0.0000000057,0.0000000156,0.0000000941
0.0000000192,0.0000000044,0.0000000055,0.0000000056,0.0000000199,0.0000000140,0.0000000056,0.0000000153,0.0000000918
0.0000000187,0.0000000043,0.0000000053,0.0000000054,0.0000000195,0.0000000137,0.0000000054,0.0000000149,0.0000000896
0.0000000183,0.0000000043,0.0000000052,0.0000000053,0.0000000190,0.0000000134,0.0000000053,0.0000000146,0.0000000875
0.0000000179,0.0000000042,0.0000000051,0.0000000052,0.0000000186,0.0000000131,0.0000000052,0.0000000143,0.0000000854
0.0000000174,0.0000000041,0.0000000050,0.0000000050,0.0000000182,0.0000000128,0.0000000050,0.0000000139,0.0000000834
0.0000000170,0.0000000040,0.0000000049,0.0000000049,0.0000000177,0.0000000125,0.0000000049,0.0000000136,0.0000000814
0.0000000166,0.0000000039,0.0000000048,0.0000000048,0.0000000173,0.0000000122,0.0000000048,0.0000000133,0.0000000794
0.0000000163,0.0000000038,0.0000000047,0.0000000047,0.0000000169,0.0000000119,0.0000000047,0.0000000130,0.0000000775
0.0000000159,0.0000000038,0.0000000045,0.0000000046,0.0000000165,0.0000000117,0.0000000045,0.0000000127,0.0000000756
0.0000000155,0.0000000037,0.0000000044,0.0000000045,0.0000000162,0.0000000114,0.0000000044,0.0000000124,0.0000000738
0.0000000152,0.0000000036,0.0000000043,0.0000000044,0.0000000158,0.0000000111,0.0000000043,0.0000000121,0.0000000720
0.0000000148,0.0000000035,0.0000000042,0.0000000042,0.0000000154,0.0000000109,0.0000000042,0.0000000118,0.0000000703
0.0000000145,0.0000000035,0.0000000041,0.0000000041,0.0000000151,0.0000000106,0.0000000041,0.0000000116,0.0000000686
0.0000000141,0.0000000034,0.0000000040,0.0000000040,0.0000000147,0.0000000104,0.0000000040,0.0000000113,0.0000000670
0.0000000138,0.0000000033,0.0000000039,0.0000000039,0.0000000144,0.0000000101,0.0000000039,0.0000000110,0.0000000653
0.0000000135,0.0000000033,0.0000000039,0.0000000038,0.0000000141,0.0000000099,0.0000000038,0.0000000108,0.0000000638
0.0000000132,0.0000000032,0.0000000038,0.0000000037,0.0000000137,0.0000000097,0.0000000037,0.0000000105,0.0000000622
0.0000000129,0.0000000031,0.0000000037,0.0000000037,0.0000000134,0.0000000094,0.0000000036,0.0000000103,0.0000000607
0.0000000126,0.0000000031,0.0000000036,0.0000000036,0.0000000131,0.0000000092,0.0000000035,0.0000000101,0.0000000593
0.0000000123,0.0000000030,0.0000000035,0.0000000035,0.0000000128,0.0000000090,0.0000000035,0.0000000098,0.0000000578
0.0000000120,0.0000000029,0.0000000034,0.0000000034,0.0000000125,0.0000000088,0.0000000034,0.0000000096,0.0000000564
0.0000000117,0.0000000029,0.0000000033,0.0000000033,0.0000000122,0.0000000086,0.0000000033,0.0000000094,0.0000000551
0.0000000115,0.0000000028,0.0000000033,0.0000000032,0.0000000119,0.0000000084,0.0000000032,0.0000000092,0.0000000537
0.0000000112,0.0000000027,0.0000000032,0.0000000031,0.0000000117,0.0000000082,0.0000000031,0.0000000090,0.0000000524
0.0000000109,0.0000000027,0.0000000031,0.0000000031,0.0000000114,0.0000000080,0.0000000031,0.0000000087,0.0000000512
0.0000000107,0.0000000026,0.0000000030,0.0000000030,0.0000000111,0.0000000078,0.0000000030,0.0000000085,0.0000000499
0.0000000104,0.0000000026,0.0000000030,0.0000000029,0.0000000109,0.0000000076,0.0000000029,0.0000000083,0.0000000487
0.0000000102,0.0000000025,0.0000000029,0.0000000029,0.0000000106,0.0000000074,0.0000000029,0.0000000081,0.0000000475
0.0000000100,0.0000000025,0.0000000028,0.0000000028,0.0000000104,0.0000000073,0.0000000028,0.0000000080,0.0000000464
0.0000000097,0.0000000024,0.0000000028,0.0000000027,0.0000000101,0.0000000071,0.0000000027,0.0000000078,0.0000000452
0.0000000095,0.0000000024,0.0000000027,0.0000000026,0.0000000099,0.0000000069,0.0000000027,0.0000000076,0.0000000441
0.0000000093,0.0000000023,0.0000000026,0.0000000026,0.0000000097,0.0000000068,0.0000000026,0.0000000074,0.0000000431
0.0000000091,0.0000000023,0.0000000026,0.0000000025,0.0000000094,0.0000000066,0.0000000025,0.0000000072,0.0000000420
0.0000000089,0.0000000022,0.0000000025,0.0000000025,0.0000000092,0.0000000065,0.0000000025,0.0000000071,0.0000000410
0.0000000087,0.0000000022,0.0000000024,0.0000000024,0.0000000090,0.0000000063,0.0000000024,0.0000000069,0.0000000400
0.0000000085,0.0000000021,0.0000000024,0.0000000023,0.0000000088,0.0000000061,0.0000000024,0.0000000067,0.0000000390
0.0000000083,0.0000000021,0.0000000023,0.0000000023,0.0000000086,0.0000000060,0.0000000023,0.0000000066,0.0000000381
0.0000000081,0.0000000020,0.0000000023,0.0000000022,0.0000000084,0.0000000059,0.0000000022,0.0000000064,0.0000000372
0.0000000079,0.0000000020,0.0000000022,0.0000000022,0.0000000082,0.0000000057,0.0000000022,0.0000000063,0.0000000362
0.0000000077,0.0000000019,0.0000000022,0.0000000021,0.0000000080,0.0000000056,0.0000000021,0.0000000061,0.0000000354
0.0000000075,0.0000000019,0.0000000021,0.0000000021,0.0000000078,0.0000000054,0.0000000021,0.0000000060,0.0000000345
0.0000000074,0.0000000018,0.0000000020,0.0000000020,0.0000000076,0.0000000053,0.0000000020,0.0000000058,0.0000000337
0.0000000072,0.0000000018,0.0000000020,0.0000000020,0.0000000075,0.0000000052,0.0000000020,0.0000000057,0.0000000328
0.0000000070,0.0000000018,0.0000000019,0.0000000019,0.0000000073,0.0000000051,0.0000000019,0.0000000056,0.0000000320
0.0000000069,0.0000000017,0.0000000019,0.0000000019,0.0000000071,0.0000000049,0.0000000019,0.0000000054,0.0000000313
0.0000000067,0.0000000017,0.0000000019,0.0000000018,0.0000000070,0.0000000048,0.0000000019,0.0000000053,0.0000000305
0.0000000065,0.0000000016,0.0000000018,0.0000000018,0.0000000068,0.0000000047,0.0000000018,0.0000000052,0.0000000298
0.0000000064,0.0000000016,0.0000000018,0.0000000017,0.0000000066,0.0000000046,0.0000000018,0.0000000050,0.0000000290
0.0000000062,0.0000000016,0.0000000017,0.0000000017,0.0000000065,0.0000000045,0.0000000017,0.0000000049,0.0000000283
0.0000000061,0.0000000015,0.0000000017,0.0000000017,0.0000000063,0.0000000044,0.0000000017,0.0000000048,0.0000000276
0.0000000060,0.0000000015,0.0000000016,0.0000000016,0.0000000062,0.0000000043,0.0000000016,0.0000000047,0.0000000270
0.0000000058,0.0000000015,0.0000000016,0.0000000016,0.0000000060,0.0000000042,0.0000000016,0.0000000046,0.0000000263
0.0000000057,0.0000000014,0.0000000016,0.0000000015,0.0000000059,0.0000000041,0.0000000016,0.0000000045,0.0000000257
0.0000000055,0.0000000014,0.0000000015,0.0000000015,0.0000000057,0.0000000040,0.0000000015,0.0000000044,0.0000000250
0.0000000054,0.0000000014,0.0000000015,0.0000000015,0.0000000056,0.0000000039,0.0000000015,0.0000000042,0.0000000244
0.0000000053,0.0000000013,0.0000000014,0.0000000014,0.0000000055,0.0000000038,0.0000000015,0.0000000041,0.0000000238
0.0000000052,0.0000000013,0.0000000014,0.0000000014,0.0000000053,0.0000000037,0.0000000014,0.0000000040,0.0000000232
0.0000000050,0.0000000013,0.0000000014,0.0000000014,0.0000000052,0.0000000036,0.0000000014,0.0000000039,0.0000000227
0.0000000049,0.0000000012,0.0000000013,0.0000000013,0.0000000051,0.0000000035,0.0000000014,0.0000000038,0.0000000221
0.0000000048,0.0000000012,0.0000000013,0.0000000013,0.0000000050,0.0000000034,0.0000000013,0.0000000038,0.0000000216
0.0000000047,0.0000000012,0.0000000013,0.0000000013,0.0000000049,0.0000000033,0.0000000013,0.0000000037,0.0000000210
0.0000000046,0.0000000012,0.0000000012,0.0000000012,0.0000000047,0.0000000033,0.0000000013,0.0000000036,0.0000000205
0.0000000045,0.0000000011,0.0000000012,0.0000000012,0.0000000046,0.0000000032,0.0000000012,0.0000000035,0.0000000200
0.0000000044,0.0000000011,0.0000000012,0.0000000012,0.0000000045,0.0000000031,0.0000000012,0.0000000034,0.0000000195
0.0000000043,0.0000000011,0.0000000011,0.0000000011,0.0000000044,0.0000000030,0.0000000012,0.0000000033,0.0000000191
0.0000000042,0.0000000010,0.0000000011,0.0000000011,0.0000000043,0.0000000030,0.0000000012,0.0000000032,0.0000000186
0.0000000041,0.0000000010,0.0000000011,0.0000000011,0.0000000042,0.0000000029,0.0000000011,0.0000000032,0.0000000181
0.0000000040,0.0000000010,0.0000000011,0.0000000011,0.0000000041,0.0000000028,0.0000000011,0.0000000031,0.0000000177
0.0000000039,0.0000000010,0.0000000010,0.0000000010,0.0000000040,0.0000000027,0.0000000011,0.0000000030,0.0000000173
0.0000000038,0.0000000010,0.0000000010,0.0000000010,0.0000000039,0.0000000027,0.0000000010,0.0000000029,0.0000000169
0.0000000037,0.0000000009,0.0000000010,0.0000000010,0.0000000038,0.0000000026,0.0000000010,0.0000000029,0.0000000164
0.0000000036,0.0000000009,0.0000000010,0.0000000010,0.0000000037,0.0000000025,0.0000000010,0.0000000028,0.0000000160
0.0000000035,0.0000000009,0.0000000009,0.0000000009,0.0000000036,0.0000000025,0.0000000010,0.0000000027,0.0000000156
0.0000000034,0.0000000009,0.0000000009,0.0000000009,0.0000000036,0.0000000024,0.0000000010,0.0000000026,0.0000000153
0.0000000034,0.0000000008,0.0000000009,0.0000000009,0.0000000035,0.0000000024,0.0000000009,0.0000000026,0.0000000149
0.0000000033,0.0000000008,0.0000000009,0.0000000009,0.0000000034,0.0000000023,0.0000000009,0.0000000025,0.0000000145
0.0000000032,0.0000000008,0.0000000008,0.0000000008,0.0000000033,0.0000000022,0.0000000009,0.0000000025,0.0000000142
0.0000000031,0.0000000008,0.0000000008,0.0000000008,0.0000000032,0.0000000022,0.0000000009,0.0000000024,0.0000000138
0.0000000031,0.0000000008,0.0000000008,0.0000000008,0.0000000031,0.0000000021,0.0000000008,0.0000000023,0.0000000135
0.0000000030,0.0000000007,0.0000000008,0.0000000008,0.0000000031,0.0000000021,0.0000000008,0.0000000023,0.0000000132
0.0000000029,0.0000000007,0.0000000008,0.0000000008,0.0000000030,0.0000000020,0.0000000008,0.0000000022,0.0000000128
0.0000000028,0.0000000007,0.0000000007,0.0000000008,0.0000000029,0.0000000020,0.0000000008,0.0000000022,0.0000000125
0.0000000028,0.0000000007,0.0000000007,0.0000000007,0.0000000029,0.0000000019,0.0000000008,0.0000000021,0.0000000122
0.0000000027,0.0000000007,0.0000000007,0.0000000007,0.0000000028,0.0000000019,0.0000000007,0.0000000021,0.0000000119
0.0000000026,0.0000000007,0.0000000007,0.0000000007,0.0000000027,0.0000000018,0.0000000007,0.0000000020,0.0000000116
0.0000000026,0.0000000006,0.0000000007,0.0000000007,0.0000000027,0.0000000018,0.0000000007,0.0000000020,0.0000000114
0.0000000025,0.0000000006,0.0000000007,0.0000000007,0.0000000026,0.0000000018,0.0000000007,0.0000000019,0.0000000111
0.0000000025,0.0000000006,0.0000000006,0.0000000006,0.0000000025,0.0000000017,0.0000000007,0.0000000019,0.0000000108
0.0000000024,0.0000000006,0.0000000006,0.0000000006,0.0000000025,0.0000000017,0.0000000007,0.0000000018,0.0000000105
0.0000000023,0.0000000006,0.0000000006,0.0000000006,0.0000000024,0.0000000016,0.0000000006,0.0000000018,0.0000000103
0.0000000023,0.0000000006,0.0000000006,0.0000000006,0.0000000023,0.0000000016,0.0000000006,0.0000000017,0.0000000100
0.0000000022,0.0000000006,0.0000000006,0.0000000006,0.0000000023,0.0000000016,0.0000000006,0.0000000017,0.0000000098
0.0000000022,0.0000000005,0.0000000006,0.0000000006,0.0000000022,0.0000000015,0.0000000006,0.0000000016,0.0000000096
0.0000000021,0.0000000005,0.0000000006,0.0000000006,0.0000000022,0.0000000015,0.0000000006,0.0000000016,0.0000000093
0.0000000021,0.0000000005,0.0000000005,0.0000000005,0.0000000021,0.0000000014,0.0000000006,0.0000000016,0.0000000091
0.0000000020,0.0000000005,0.0000000005,0.0000000005,0.0000000021,0.0000000014,0.0000000006,0.0000000015,0.0000000089
0.0000000020,0.0000000005,0.0000000005,0.0000000005,0.0000000020,0.0000000014,0.0000000005,0.0000000015,0.0000000087
0.0000000019,0.0000000005,0.0000000005,0.0000000005,0.0000000020,0.0000000013,0.0000000005,0.0000000014,0.0000000084
0.0000000019,0.0000000005,0.0000000005,0.0000000005,0.0000000019,0.0000000013,0.0000000005,0.0000000014,0.0000000082
0.0000000018,0.0000000005,0.0000000005,0.0000000005,0.0000000019,0.0000000013,0.0000000005,0.0000000014,0.0000000080
0.0000000018,0.0000000004,0.0000000005,0.0000000005,0.0000000018,0.0000000012,0.0000000005,0.0000000013,0.0000000078
0.0000000017,0.0000000004,0.0000000005,0.0000000005,0.0000000018,0.0000000012,0.0000000005,0.0000000013,0.0000000077
0.0000000017,0.0000000004,0.0000000004,0.0000000004,0.0000000017,0.0000000012,0.0000000005,0.0000000013,0.0000000075
0.0000000017,0.0000000004,0.0000000004,0.0000000004,0.0000000017,0.0000000012,0.0000000005,0.0000000012,0.0000000073
0.0000000016,0.0000000004,0.0000000004,0.0000000004,0.0000000017,0.0000000011,0.0000000004,0.0000000012,0.0000000071
0.0000000016,0.0000000004,0.0000000004,0.0000000004,0.0000000016,0.0000000011,0.0000000004,0.0000000012,0.0000000069
0.0000000015,0.0000000004,0.0000000004,0.0000000004,0.0000000016,0.0000000011,0.0000000004,0.0000000011,0.0000000068
0.0000000015,0.0000000004,0.0000000004,0.0000000004,0.0000000015,0.0000000010,0.0000000004,0.0000000011,0.0000000066
0.0000000015,0.0000000004,0.0000000004,0.0000000004,0.0000000015,0.0000000010,0.0000000004,0.0000000011,0.0000000064
0.0000000014,0.0000000004,0.0000000004,0.0000000004,0.0000000015,0.0000000010,0.0000000004,0.0000000011,0.0000000063
0.0000000014,0.0000000003,0.0000000004,0.0000000004,0.0000000014,0.0000000010,0.0000000004,0.0000000010,0.0000000061
0.0000000014,0.0000000003,0.0000000004,0.0000000004,0.0000000014,0.0000000009,0.0000000004,0.0000000010,0.0000000060
0.0000000013,0.0000000003,0.0000000003,0.0000000003,0.0000000014,0.0000000009,0.0000000004,0.0000000010,0.0000000058
0.0000000013,0.0000000003,0.0000000003,0.0000000003,0.0000000013,0.0000000009,0.0000000004,0.0000000010,0.0000000057
0.0000000013,0.0000000003,0.0000000003,0.0000000003,0.0000000013,0.0000000009,0.0000000003,0.0000000009,0.0000000056
0.0000000012,0.0000000003,0.0000000003,0.0000000003,0.0000000013,0.0000000009,0.0000000003,0.0000000009,0.0000000054
0.0000000012,0.0000000003,0.0000000003,0.0000000003,0.0000000012,0.0000000008,0.0000000003,0.0000000009,0.0000000053
0.0000000012,0.0000000003,0.0000000003,0.0000000003,0.0000000012,0.0000000008,0.0000000003,0.0000000009,0.0000000052
0.0000000011,0.0000000003,0.0000000003,0.0000000003,0.0000000012,0.0000000008,0.0000000003,0.0000000008,0.0000000050
0.0000000011,0.0000000003,0.0000000003,0.0000000003,0.0000000012,0.0000000008,0.0000000003,0.0000000008,0.0000000049
0.0000000011,0.0000000003,0.0000000003,0.0000000003,0.0000000011,0.0000000008,0.0000000003,0.0000000008,0.0000000048
0.0000000011,0.0000000003,0.0000000003,0.0000000003,0.0000000011,0.0000000007,0.0000000003,0.0000000008,0.0000000047
0.0000000010,0.0000000003,0.0000000003,0.0000000003,0.0000000011,0.0000000007,0.0000000003,0.0000000008,0.0000000046
0.0000000010,0.0000000002,0.0000000003,0.0000000003,0.0000000010,0.0000000007,0.0000000003,0.0000000007,0.0000000045
0.0000000010,0.0000000002,0.0000000003,0.0000000003,0.0000000010,0.0000000007,0.0000000003,0.0000000007,0.0000000044
0.0000000010,0.0000000002,0.0000000002,0.0000000003,0.0000000010,0.0000000007,0.0000000003,0.0000000007,0.0000000043
0.0000000009,0.0000000002,0.0000000002,0.0000000002,0.0000000010,0.0000000007,0.0000000003,0.0000000007,0.0000000042
0.0000000009,0.0000000002,0.0000000002,0.0000000002,0.0000000009,0.0000000006,0.0000000003,0.0000000007,0.0000000041
